PetID,AvgLaPlacianVariance
8a29d1df0,132.58566380868058
8a2e1d05b,1674.076780953113
8a2faaf1f,1649.7941011411046
8a302ccba,2724.83264894405
8a38740d1,184.45422185486117
8a3bb842e,291.31407011504615
8a3c86cde,481.4210834971505
8a3efc6c4,3178.556135493055
8a420e638,227.55791542173404
8a45e38c9,896.9801763232157
8a45e8492,319.65417006927476
8a464e436,417.115489793364
8a4c95abd,2339.319743303264
8a4e70a21,635.0774783030654
8a5d7e622,901.5466793651274
8a615bfca,198.05054249726587
8a6701090,1720.8960157825366
8a6ba0a40,426.4440467833195
8a6d97169,5082.749805937497
8a6f0c997,637.5798651554936
8a6f301fa,761.2965277306827
8a72708bc,2128.5974154636724
8a7860ee2,220.48363177083334
8a7fcc8cd,918.4119753161007
8a804d93c,195.67324682159722
8a811328d,1266.8483350669417
8a90cfe39,690.8591845693883
8a9465eee,1254.3107162180524
8a97062f5,1385.41163490866
8a99dadaf,420.7258931229702
8a9a4edd7,187.19522292019883
8a9bdc274,5520.33200962367
8a9c5472e,381.12399841391516
8a9d11c50,6128.419637609363
8aa1e5830,1663.8211115401905
8aa432e1d,212.98914417236696
8aa74d2d2,266.11012974635935
8aaa67ff2,773.7797993804212
8aaff4d83,660.5485816331071
8ab1bbd3f,728.8887726836074
8ab53c55c,226.69490502493207
8ab591301,1212.2468878972372
8ab904da2,1321.468850900429
8abb96298,578.5142897150037
8abd027df,306.569792658957
8abd212c6,557.328466699212
8ac1e8eb6,1581.6320465315641
8ac51d5ce,562.1791392584878
8ad59da0e,534.783243259835
8ad784999,89.32635107253967
8ad937f6c,3734.917342457377
8ad959e57,1027.6825253805391
8ae60c34e,159.6983732404744
8aec4488c,998.1395166712733
8aeda3d62,535.3515669600388
8aeff9ad9,44.02228784881944
8af1b11ce,611.8704128548916
8af4db3f3,2623.5591920260626
8af959627,443.2209921670018
8afcd7b7e,136.87718026555555
8afeab374,142.3810470268287
8b01f5e06,379.5583644542394
8b0310013,1254.9484392008542
8b03c494a,583.5560307401389
8b0ea16a5,154.6945019006713
8b0fa13e1,264.5613360960536
8b1151deb,159.22164934861115
8b12f497f,955.6225251099999
8b17616d3,862.8540905581698
8b1abca6a,1113.1746216061033
8b1b5fcfc,2010.5915118851606
8b1be44c6,544.3426856798975
8b2be8807,6445.11509308697
8b2d9c8f5,73.49045632810832
8b34370aa,2861.4971545079993
8b396d0f4,511.45213370804015
8b3afe216,634.3515619695486
8b53dec4c,830.532958562168
8b56fecb8,998.8546201373557
8b5a5458e,8702.036970791598
8b636912d,323.07006949713247
8b63e1b21,1092.6205197557415
8b65f9305,413.30738159870606
8b6690d89,1462.9352921590742
8b6867433,770.2464008695833
8b693ca84,1002.4271500561706
8b6f2ff52,1234.0379707887505
8b8229f52,1001.6412549839828
8b8489a24,644.7899731545139
8b84922ac,298.2384150750865
8b85a3893,586.7898814348333
8b86fd668,2200.5774174733524
8b8c51377,744.0764107274862
8b8c686ec,516.9954839960527
8b94ae06d,792.3264874208376
8b9739cef,3053.1633453896675
8b9a1b086,885.2072517433184
8b9a9eac7,441.78932996119784
8b9c38ed2,1163.24199036471
8b9d9a18b,1423.9804541776277
8ba0c6894,534.0634601753229
8ba1009c6,84.67980747438543
8ba1566de,76.20081501563755
8bac2d757,3881.168532893266
8bacce548,110.42612737126187
8bb0f874b,470.8182970035069
8bb1c8a6f,565.039481592882
8bb34f0bd,1610.6135605874322
8bbf5133b,553.7564369678141
8bc07d296,1309.195843078231
8bc346340,1888.158396278552
8bc5380ca,4674.354350796297
8bcb0a0e6,92.56099909749999
8bcdd9bef,1322.052101634667
8bd033254,701.4155875473513
8bd82188f,816.6546557401807
8bda483ec,108.3938542238924
8bdffc917,203.31566034432868
8bed563dd,173.60569790826386
8bf0f354b,1544.3195746782344
8bf15c0b6,1443.8210626457885
8bf2cc0a1,3272.789669845304
8bf424910,65.42467982611112
8bf918bff,1214.0077224365236
8bf9a6b80,1673.119221602281
8c006c8ab,253.89077656247684
8c0273869,160.152749328831
8c0eb7188,384.0507469207136
8c10b6035,857.6546143773543
8c131db77,544.8532830557062
8c1658988,125.27596795439506
8c17f26c4,3066.9675087762153
8c1c5448c,462.032878747465
8c1fd43ef,4297.592976390271
8c28914a9,362.54539844967263
8c2aae63b,235.6187221468374
8c2d37546,1249.2213979174705
8c2e6c331,286.2849603377653
8c2f67527,249.18692793659721
8c36b62a9,291.8580516476763
8c3d81083,752.4368030790401
8c4488c48,372.4961322526505
8c4c4bc6e,1033.4631866911843
8c5bf2766,390.4737860835779
8c7064ed1,172.4869446582639
8c70e9de2,313.9142129702621
8c75e5189,463.98963669542695
8c76e6356,380.18503905533686
8c7949266,90.77365740751054
8c7b2f093,445.5071815039029
8c7dbce06,1036.402398256224
8c89e09ae,790.6587165415974
8c93a6e28,110.42660024793446
8c96f8ed3,890.0827096079887
8c9b5b646,1904.2491100957525
8c9d9842b,3738.5430015437505
8c9f6c718,623.5482361749782
8ca443ef0,4526.605363917203
8ca49ce85,645.9136517005091
8ca64b428,180.5056337189005
8cae4a15b,161.37655069460573
8cb067b2f,621.634254257554
8cb325d19,450.4444078790446
8cb5fc48e,332.5764843691389
8cb6dfa5b,171.9067247802038
8cb79284e,946.5141663829293
8cba08869,189.18170391659723
8cbae6e2a,621.8389853838835
8cc02d983,1348.1316466293924
8cc2eea7f,61.64044811568158
8cc7f24f2,457.2872161810155
8ccaceef5,292.1601434269305
8ccb8778d,223.38229451461945
8cccc67d4,627.5854317913426
8ccda6476,3457.033323016555
8cce291a9,1096.8823823566402
8cd149470,461.3605970214615
8cd1d06ab,12809.206360648112
8cd96bf75,1208.9451682085057
8cdad4b1c,169.0653536056036
8ce0f64b4,173.10269851627118
8ce183889,1050.9025708341721
8ce613036,916.2001200842589
8cebbeec1,256.4782831312186
8ced67d36,1463.4967629426258
8cee52ff2,929.3055031827028
8cf927527,146.54003857542438
8cf93cab0,238.58140931808984
8cfba1686,1103.5515670338905
8cfcbd9bb,3454.6692218906246
8d047d078,1983.8116249915972
8d05a7ab1,2237.8117540127546
8d08f7b70,615.2857485440974
8d0a7a7ac,159.81717295002315
8d0b0238c,97.50559435537238
8d0f353e2,1081.9384197571528
8d0f8ad16,351.6905194925378
8d1640f3e,283.94775130887206
8d1dce21f,277.69316411877946
8d25867cb,1245.0257416265972
8d2afd85f,558.5158897970874
8d301b5e6,547.071510625736
8d32f11b0,299.2600020626389
8d39ce00b,690.9201847437222
8d39e0fa1,227.23739144947916
8d3b5e6e9,762.2597560496528
8d4cc2bf9,718.1494065379211
8d50d37f8,3455.9317087633253
8d51c3200,126.15481853732639
8d5678b98,153.04008503604166
8d5f95d9a,995.461534822045
8d6208f11,485.6840868554184
8d650d311,786.9105276953298
8d676283f,2365.4575169446725
8d6b89eff,767.6447159425982
8d6c8d486,1161.9889179005966
8d6f10684,521.2120788354773
8d76a1b7f,834.9386051085647
8d7a8a5c0,312.273764457513
8d7c78428,961.2688544580691
8d7eff0cc,216.26561111077615
8d83c952c,1042.200120181568
8d862cd26,3904.567684608725
8d8895245,258.1549468117535
8d8ff1b29,339.55058929725936
8d91ae666,843.3938968655581
8d92ada81,186.87770547210076
8d970238d,824.020419926729
8da3d6fc5,190.20226003744443
8da7afcd4,527.2726425680039
8daa38a67,249.39759851815896
8dada5ac5,1018.4173192406923
8db729086,1669.953937586649
8dbbd91bb,4456.5823186964
8dc7b3ffa,2758.906000333056
8dccbb182,1115.037680777845
8dd28c706,264.7258958812951
8dd8a7b9e,486.7829160834378
8dd8e4a4f,662.6004995068267
8dd958339,317.3874699729861
8dde63c12,267.19340841459274
8de170932,994.1376393806531
8de1c1ca1,337.10231009739584
8de855263,3145.6125704571464
8dea6d23b,437.1895356819059
8df053c7e,1072.1199559639874
8df0bb3b3,1317.2936303705908
8df39788a,886.1233522014548
8dfb61116,1004.5574820964882
8dfc9cc69,503.77542043840276
8dfe4da6a,3459.5322949577067
8dfe71419,1208.5297561924538
8e01a6de2,590.7933851417114
8e0c995a9,85.98634263019046
8e0d65b3e,210.37074783826392
8e0d93659,650.7066795308333
8e1111452,357.1666857789236
8e1858e7f,142.50348250190973
8e2335bf5,651.1419809742664
8e2723a38,708.9413183773843
8e343f4df,620.4152277489827
8e3473e81,355.7038704251229
8e372fc09,154.69185585270836
8e3b1dcd1,106.01521511746529
8e3c58de2,1537.0613790533037
8e3e0ffde,47.574605066388884
8e3fba2c2,181.03084906618108
8e453a294,575.3382967657187
8e4a80297,329.11718144355905
8e4f0e111,476.48082529307277
8e5356302,1223.52520706115
8e6223402,354.1292253505787
8e68a9075,441.2486625432756
8e6e57951,403.67662854988885
8e6e9b877,162.70964050158335
8e76c8e39,1550.849336188493
8e77a97ac,376.81283837750004
8e77d52ad,1506.5835250570503
8e7c16add,1175.2956174992219
8e8080bbe,1469.7419132980478
8e8779496,530.5305910658734
8e881542f,943.3859119722222
8e8965ae1,119.95462069229168
8e8d158cf,161.1743492239415
8e92ebde6,300.52737332388494
8e938a436,274.3669841808284
8e9946952,1461.9870680600259
8e9abddf0,968.0129974488814
8ea9bb5d9,345.55700770304685
8ea9f1228,2036.2573340976753
8eab07081,2235.8132339324416
8ead3a355,1155.6992791445139
8eb134074,339.86816486218055
8eb5d1d04,577.13688028928
8ebe54ca6,1271.5901761715136
8ec043344,860.1375771432004
8ecb9aab0,386.34367742942135
8ece5f3ba,2168.1285793973193
8edd5d505,2026.744364661443
8edfea832,807.8762389429514
8ee223a17,1163.1699826918602
8ee6dae8d,260.50124853136583
8ee8b9d0f,459.68522502544715
8eece1c0c,155.68825206848214
8ef276c3b,150.7343808718183
8ef4b6cf3,290.47897175927324
8ef541435,63.71444608597221
8ef67ba31,234.3864482597683
8efcfe9c6,851.3155622110937
8f0468771,1467.9514708865217
8f1105e2a,1770.374941998299
8f117f08e,119.62826837490967
8f128d3ed,440.3546931678472
8f13a2d89,533.5833630364036
8f15fc3d8,167.31551358012277
8f1b39562,855.3730094293452
8f1bdc253,62.85492046417052
8f1ccbc6f,572.328498003255
8f1d6224d,1099.8389617473542
8f20e24ef,375.3715247890111
8f214e361,225.64872695866336
8f22842c0,478.7989133236879
8f26b1b5c,1112.3639900188552
8f2946027,648.0224342840563
8f2c9671d,2572.616980381939
8f2daa8e3,3747.4941490984306
8f31c806f,683.6612329298416
8f3235380,3061.851755468449
8f32c880e,603.2709183224839
8f331aa22,610.183366733361
8f3392f18,323.1433905754351
8f34b67ca,447.29380023486846
8f38dbd18,1152.4896101739319
8f42303f4,657.4916986347633
8f45b9967,262.82087515505555
8f47129b2,117.88909650429049
8f476ed34,620.0533227678371
8f47e7ad3,410.0999607085649
8f49d2828,648.9935340935085
8f519310b,868.6011813628263
8f5d6ee4f,1970.3794137218752
8f639ea65,416.8829227949393
8f6a4a76a,1872.2658312553162
8f6b92b4d,3307.3427731816155
8f7265ddf,81.20363429123265
8f72b332c,466.8665485766561
8f7433061,549.5051332315971
8f7a44198,759.7937265505624
8f85e69ee,1050.8030732147554
8f860b014,6351.21475312321
8f9010452,762.2243331610368
8f90bba4c,2056.098649535831
8f9bfc9f4,233.79523186196977
8fa1c5c38,2904.1058590123266
8fa2d16db,5298.218645523319
8fa705c07,106.23202737579862
8facdc86a,1778.2933394670085
8fad77d5b,436.01646406469644
8fc22fd2c,363.55479707219394
8fc9d6c1a,476.41284816722447
8fcaaf6e0,249.2154639967824
8fcdf3368,518.8034553480246
8fd0bd843,483.6515215772422
8fd0d7864,257.23016421387393
8fddd8a5b,83.43396869719743
8fe11eb90,151.2937449934414
8fe2cf87b,571.696179225139
8fee07184,546.7950584417213
8feefe84d,1907.2365083785644
8ff0818d5,445.6942979062558
8ff2c63c4,1054.106477519603
8ff3ff516,1421.2932979286913
8ff587b75,1998.7123039905098
8ff66c239,1372.2561003150522
8ff8aefca,759.947409002878
9000f2766,758.3430262222222
9003318e5,703.8096321493056
90055a5f2,679.6481422598365
900b47573,2895.782820921249
9012ebabb,1098.996606341494
901ff85c1,1898.2302751403745
90204109f,121.57685437195603
902087c95,462.7212175507378
902114441,1143.5993105343164
9024c21fc,556.5675875987183
902624c4b,2053.8953686951054
902a255d2,1168.9225477253626
902e7f8aa,979.2681436604817
9031a7f4c,84.4248392867936
903523a17,449.8212384326035
90365353e,210.96156267202778
903a75804,247.78410106811526
90489eccb,546.4660725997221
904b74dde,3697.5831569439756
90592e40c,6097.261128676494
906083f6c,1480.4884638632288
906308870,878.4624759988891
906ee1877,77.29241788887684
9070ef426,652.0350159199779
907f77c78,126.85470561888575
907fc239e,288.4493771121011
90983a905,144.44469869961344
9099eb9ee,454.55521201486465
909d9e158,219.59274747991296
90a7474ec,64.39081138802986
90a967a14,987.9355346349712
90b438e96,795.8168394564209
90b927fdd,1790.9769095423255
90bc90da2,541.8273025884627
90bcfd0e4,421.3705227569787
90bfb8cb2,1082.219679183264
90c5437de,2424.0955532267067
90caf70eb,206.80251931423064
90ce48a71,264.84905629121437
90dc0d83f,428.743592050044
90dd998e2,624.55083428875
90e1edc71,1098.1895367133056
90e582b0c,563.8874315182176
90f09b568,197.36796207666694
90f1b0525,1618.6514707423541
90f1bb168,984.500109413899
90fb6e125,216.24669159993056
90fe2bf72,2342.0493269441054
9102809eb,774.5936307338542
9104803d9,6012.516445980826
91054dc16,84.32663979972224
911464bd8,125.67788406274732
9115f86cb,2099.9031870723725
9120f2894,1549.9209031413366
9123c847a,413.28037116493056
91288ac35,597.0148332223314
91298d5cf,157.13591785490715
91306f563,420.7736088101851
91328d9f8,868.571389127928
9137fd90c,267.7780323562077
91389ff80,91.40518240286424
9141b7803,550.0864305927361
91471cf89,2103.6820000506027
915031b99,255.81932060552745
915173d4d,206.65834575319064
91568ddf1,333.06010441084516
915c4ba66,206.7187454934734
915f0b42a,272.78964730275857
9160fdb5f,637.0023132465973
916165c1b,313.81212584168054
9162433d5,566.9033362239505
91633ef0b,196.80654502454863
9166a802a,716.5968176455239
9167921b2,170.67796780423612
91697ee90,1778.8914002546064
916c891aa,1041.185871778681
91736f444,322.75576114912576
917c0bc2b,1044.0929102102418
917ca93b3,563.1162654865917
9180e09cb,3245.3344116586777
9183ef863,1995.787621218999
918408d22,464.3724634056892
918471707,1667.559654693507
9185b2ed3,1585.2323733887886
918ae2c95,550.3616204796401
918fab9e8,1522.12011295662
9191da7b5,1301.3714752867916
9193c38af,5780.9177651767695
9193e335e,301.4874040364827
9197674f9,227.98505132871634
919768bb5,1672.5475215839215
919820452,945.8733621150177
919a7dd34,308.4370201965972
919ebd16f,1208.4272335757637
91a2b97ec,346.49232770929524
91a4c6b77,196.97997796704715
91acbbf47,5202.188487065421
91add3784,9038.438233986897
91b088719,832.5337373598263
91b580948,154.29620919937503
91bab29e9,861.3140703745244
91bcb5a0a,1704.1813763566317
91c023cb7,1782.8112494060204
91c2159dd,664.2013836649866
91c2edae8,1527.2455913154135
91c4cb54d,2647.2149511489115
91d230036,24.77020790053241
91d238a62,900.8975766754319
91d307ce9,115.22338815798614
91d6a2898,397.72445632638886
91d7bd3d7,1091.0046118364633
91df1b68f,346.2686170804583
91e1bffc5,796.4546618004813
91e663cd2,79.74112871078704
91e8e97b1,530.1656715615718
91e996718,213.29540019157372
91ef9278d,378.23147091079113
91efb738a,352.0504590606212
91f52526f,3641.5539350038043
91f5bb21f,250.61079232888895
91f87fa27,6564.407586189965
91fca388a,346.2972646710764
92085e776,810.3999420902194
920a30b27,3450.2904365099594
920a44cbb,349.82839675967585
920cfaad3,1548.3427322886112
921817343,1030.8592848373105
92189aa31,430.2524703789416
9223ae4c4,6895.819964600983
9223ca4fa,1189.2191663377432
9238eb7fc,207.38907675826388
923a03e90,618.7281374119136
923a58e31,1020.6853550373287
923a7163c,418.88818072530086
923da13c4,941.2499556095878
9242ba394,298.6795995482561
924373704,1127.9471882910004
9243b2c43,724.9951365227594
924cc5438,1083.6090625981806
9252b5dc8,566.5151264749594
92586e5a3,622.7423245596613
925c3854a,20.824241471597222
926070c80,523.522424531638
926c92b39,3636.2481295063503
9278f7216,562.4014796453384
927ee6390,288.7949781489387
928fba0c4,271.6296079769507
92935062a,617.0650638686053
929528b36,921.5081205381003
9295d02bd,1156.9120164546066
9296c9064,2016.9889700740807
9296eb09d,2397.577678364877
92a038846,1073.9421224293003
92a173c59,781.4949533851355
92a667671,325.1310242377027
92b5de07f,5029.683060026042
92b6acf73,291.9724674990274
92b89a666,1674.6757858338058
92bf36222,859.371013106961
92bf4bb1a,368.29971053017107
92c2878db,1804.888750544126
92c42a055,872.1279514918735
92caf1d01,3078.5510796502326
92d0ff357,544.7471443499138
92d1612f0,929.2756508286727
92d2ebdff,144.44264102116756
92d4c1513,1090.3887229127363
92d5ac408,657.4451609744907
92d711b01,56.73946471121528
92d830572,1448.6616295881872
92db7f14c,198.974402308287
92dcf8a4d,1000.917253993156
92df22369,460.18692450501385
92e74870e,718.9237055802836
92e87765e,506.086669568744
92ee0c92b,455.99952239907213
92ee6241d,1165.4342108401388
92f84c5b7,927.0027510104536
92fa4a896,1399.7760748141088
92fae4396,215.376409283635
9304f9f8b,728.0792882132638
930dcdef6,361.4603677748847
9316ce78a,1161.1520936865277
931a50b80,2883.7033279119573
931fd5858,327.6117074259439
93219ad95,2892.175190847744
93329ec1a,789.0213023804995
933b2b3d4,1338.4887629231657
933da53ee,354.65198424043643
933e0a3e8,2447.0826788274826
934546487,905.2720491860377
935098bbf,1096.0332138622223
9351715a9,465.58707869693114
9351d5173,1899.548306895486
9358ef6d7,924.7354250916447
93685a66f,155.0563263757268
93692767b,1207.866261979091
936e8cc95,1640.6734948638252
936fc22ce,2496.203222196292
937c2e14f,7493.672256581762
937d74077,948.1287955360834
93849e2b5,269.90843055579853
9385e1d2e,165.3305159482986
938bcb826,280.3054164437287
938bcf142,2517.598765741295
938de268a,144.11704273506584
939268f8e,100.36350255315972
9397426ea,4566.722468975103
939ca33f6,195.8385631708636
93a9cf943,221.68133537743057
93a9e05b1,3106.44282354831
93ae9be69,91.48422089734733
93b1ca32c,125.73716353705083
93b289505,397.1734786582639
93b692cd7,371.90897739521864
93bffe78b,556.9377387651888
93c16b08b,81.46622076016205
93c9866b0,1190.9350860342581
93ccba02b,433.9824812760955
93cdb10e6,722.6699116974653
93cfea76a,574.5159750565045
93d43258b,75.47599174364584
93d842736,837.8781641415736
93dc36260,2564.939175451526
93df8b5c7,993.4838543601301
93e058345,71.86851678384747
93e53882d,72.00880803993056
93ea39e5f,878.1486636262522
93eb14f37,1035.8385914445873
93ef02488,257.23333724514265
93f758039,167.86481700275002
940048b47,377.2729888369583
94019dc75,303.261645115
9403ac24d,1610.4348883640396
940b0ad69,54.93973950418981
94135f81c,426.45622152305725
9414e54b1,1237.7892419748673
9415bc79e,542.7794629819798
9416f514a,770.1390437275328
941880ea3,345.03099564948354
941eb9304,1587.2684443127594
9427a0125,111.70512950198686
9427b3749,206.98144170638892
942af9028,1221.8716560164069
942b2ba7d,127.90597644146878
9430042a3,1257.2665260958966
9430d84c5,682.9283775160591
943611bd0,69.25966330315278
943bcd4db,698.3376885089662
943e9242f,153.1252414803846
94438a5c5,730.3493338663055
944862101,301.36998923612396
9449dcc18,577.9288930369136
944a5fec2,131.67669555270834
944db63df,1751.9874905437869
945346188,629.3343371690016
94563fe71,206.19977748960483
945a6fa56,2687.9950792483332
945a7a8dd,4517.323299153597
945bf5e17,872.3232444200936
94610095f,5554.198619464339
9466aa6bc,468.29746945861064
9467b9867,2218.350392152949
9468e2ed1,477.06879321434724
9488e6011,1692.0032397611876
948a1a82c,290.2142708114198
948f580dd,800.6931130072196
94918fff6,1363.1617157656199
9493ee8ee,341.35751491700887
9495fed48,374.7492678397377
9497fd08f,233.76146910526663
9498e0379,411.5798596597222
9499f293e,505.8466146575398
949cb7ee9,1029.14958753317
949fbd095,2092.689913456444
94a0eb345,3197.4535304913884
94a4357dd,1649.2850751370909
94ae813d8,430.6232504233023
94aec9453,326.8506430929971
94aecc3fb,1810.5745593572224
94af242ed,917.6550768083052
94afcd90c,550.6791049338258
94b587221,698.0128481698534
94b6d93ea,587.4213461127157
94bcf0199,1056.0621398801268
94d2d552b,1369.5021471387847
94d65e361,759.8282640302953
94d930dae,524.2658599249522
