PetID,FirstLaPlacianVariance,AvgLaPlacianVariance,MinLaPlacianVariance,MaxLaPlacianVariance
7b6ffc0a1,3722.1026233415964,3087.414431656909,2452.726239972222,3722.1026233415964
7b70b7048,883.7327946445041,743.1241675751598,150.28047116715962,1235.7201402949245
7b75b46ea,392.5232008957851,958.703041704474,392.5232008957851,1524.882882513163
7b79e52f0,537.079485708264,571.2887703762153,537.079485708264,605.4980550441668
7b7b7b71e,674.6171044720429,818.354207882451,297.7627413910417,1732.4788616597223
7b81592b9,130.0068504465972,130.0068504465972,130.0068504465972,130.0068504465972
7b84a3913,87.75046974826388,221.30435791717017,62.04075008326388,661.359269038264
7b858c084,184.553982443307,190.28834889200877,92.18884950703102,294.12221472568825
7b872f1aa,414.5340948277083,502.30423613571753,167.91869882638892,924.4599147530555
7b8924342,1652.5545693593751,1531.786653727986,1411.018738096597,1652.5545693593751
7b8a09f2d,34.83720899555556,51.56404018208333,16.146593643333333,94.02417347770833
7b8d76961,281.7694916666667,281.7694916666667,281.7694916666667,281.7694916666667
7b8ea11de,135.68101337785282,135.68101337785282,135.68101337785282,135.68101337785282
7b8fd895c,14.049353817708333,430.62254638310196,14.049353817708333,1157.5465708400002
7b974ca01,808.0242772093771,1046.7409911501861,741.1884913470209,1591.0102048941606
7b9b65bde,241.95154010416667,277.7538075471566,61.54870779011393,933.1460380315501
7b9cc47f0,501.7510037899016,2750.531310400038,478.31720817043896,7010.54895387035
7b9cd9253,297.0904689607032,297.0904689607032,297.0904689607032,297.0904689607032
7ba2a5c50,1250.9168088476026,1250.9168088476026,1250.9168088476026,1250.9168088476026
7ba58565e,695.8660110833334,369.398556417477,81.61731655305556,695.8660110833334
7ba9cb4a0,595.1855426667906,2213.624109247182,595.1855426667906,5916.5658680909855
7baa8082a,36.48122573326389,79.89023727594443,36.48122573326389,118.75941828326387
7bb118200,492.6168349179682,914.3078159876956,492.6168349179682,1213.64891789885
7bb136045,2535.3584162132643,1326.5228724260767,117.68732863888889,2535.3584162132643
7bbdce003,4522.102166434883,3551.495030860101,2151.2350140591507,4522.102166434883
7bc54baef,474.8923323901565,474.8923323901565,474.8923323901565,474.8923323901565
7bce76c66,178.55525161449978,146.01835836753227,77.42196588275702,182.07785760534
7bda94ad0,347.79131663731835,627.109021291329,231.77683150878218,1659.652406108264
7be394a98,865.3395916582639,649.2204249054862,433.10125815270845,865.3395916582639
7bead49ed,300.7312556541161,632.3173527205674,144.70692977905273,1865.1012819516445
7beb8f666,112.66981967159722,75.91250127711112,30.47364109159722,112.66981967159722
7bebfc2a8,159.17166303326388,136.2786581665972,113.38565329993055,159.17166303326388
7beccedcb,522.7493655429835,251.18266337211912,137.28328430043555,522.7493655429835
7bf11fd4d,2568.825330508971,2568.825330508971,2568.825330508971,2568.825330508971
7bf5ab7bd,1246.0705373197218,625.1037276397499,74.94890499305556,1316.984396373264
7bf8a38ee,168.5812904448249,400.99974993135703,168.5812904448249,672.2982866833512
7bfe2d68f,181.81532492333338,158.3810634475139,135.24321536,181.81532492333338
7bfe95866,494.3016669641669,690.1451007574653,171.33107819159721,1153.3113793108334
7c139389d,4383.187778897081,4383.187778897081,4383.187778897081,4383.187778897081
7c17de5f6,432.54277900481037,431.0827783591829,377.9942568253547,482.7112992473838
7c1a39de5,243.79281558476694,243.79281558476694,243.79281558476694,243.79281558476694
7c1f20f6e,4018.157956302708,4018.157956302708,4018.157956302708,4018.157956302708
7c3423bab,3384.288333962942,3384.288333962942,3384.288333962942,3384.288333962942
7c3481fda,255.49675474442057,130.89323697536463,92.12029069763491,255.49675474442057
7c37095b6,412.57500308159734,723.8391194167447,412.57500308159734,1208.9909048112445
7c4b2e0c0,140.95376293114558,173.30931658109944,49.88379773222221,329.09038907993056
7c542e43e,494.09872480493044,763.4305997965971,494.09872480493044,1032.7624747882637
7c559dedd,1634.67147929483,2039.2376835780033,1406.509750226752,3604.0779414013946
7c5a912a5,342.61519143922493,508.43697666965716,70.01201198125047,986.2678539252387
7c6cc4bba,3152.5191647277084,3152.5191647277084,3152.5191647277084,3152.5191647277084
7c787403c,102.24313260736083,601.7700878722534,102.24313260736083,1101.297043137146
7c7a54cbe,431.55568356367604,211.41539783840201,63.477250813263886,431.55568356367604
7c8053564,41.41486522993056,332.90527713482635,41.41486522993056,1138.0780844375
7c82670f8,168.73996366493057,426.3913703307574,51.75469058159722,1058.6794567457446
7c8960273,1657.5236466383797,1647.0205549869956,1636.5174633356119,1657.5236466383797
7c9dc0791,336.5668210399305,1303.0486299934528,131.10895315770833,7779.008456891042
7c9e28902,552.6523039165972,393.8272472041146,73.03655728270832,796.4876901955557
7c9e666a7,94.56604687820004,92.06218099575322,69.93501848453127,111.68547762452836
7c9fdd0ca,895.5245247430561,895.5245247430561,895.5245247430561,895.5245247430561
7ca5ee472,297.2676222897041,531.3678295537919,297.2676222897041,765.4680368178798
7ca780c35,517.701526570504,2388.5348121310426,517.701526570504,4259.368097691581
7ca7983b5,1445.0514620961092,2026.6457987392414,1445.0514620961092,2608.2401353823734
7caa6d216,1213.9965712962965,1324.8405430908206,1213.9965712962965,1388.4282860691821
7cbad35f9,446.9574559995061,806.0253962465844,446.9574559995061,1299.4404500735802
7cbe52a0f,213.6542375337242,408.92992709062156,213.6542375337242,604.2056166475189
7cbf39f49,1249.080519084759,1249.080519084759,1249.080519084759,1249.080519084759
7cc040670,113.58902454485464,134.2244311054786,113.58902454485464,154.85983766610255
7cc9b21fd,663.5187990183647,521.7272595937598,379.93572016915476,663.5187990183647
7cd4ec150,811.9831150161555,865.9384239621345,811.9831150161555,919.8937329081134
7cd55a3dc,6222.104600744376,6222.104600744376,6222.104600744376,6222.104600744376
7cd5e5195,1260.2252935998235,1186.3051988781278,615.468498212951,1683.2218048216084
7cd6556bc,846.3820155149388,846.3820155149388,846.3820155149388,846.3820155149388
7cd7dc461,2667.863147332222,2667.863147332222,2667.863147332222,2667.863147332222
7cd898f38,174.478962131358,1779.0579143946366,174.478962131358,5033.799116408765
7cdd625cc,1199.0135953055556,295.0759418545447,19.309383083333334,1199.0135953055556
7ceeeb9f2,172.773088493467,316.7676008622027,119.04319955041589,620.4748925733024
7cf37c7e2,332.4972613975316,359.4449460909499,210.7137975859821,492.94067134624635
7cf995ca4,230.8314548519809,230.8314548519809,230.8314548519809,230.8314548519809
7cfaaa67a,3352.3099904604915,1998.3942589851176,1305.9313313299306,3352.3099904604915
7cfb6fe9c,404.02451331104163,251.8296613473993,15.855934421597222,792.721340925806
7cfeafbb2,793.3795371818304,478.3745314145767,268.64451860418313,793.3795371818304
7d028bdea,269.7410380997222,464.64906191796877,269.7410380997222,803.362305419375
7d0367e19,142.47518390934286,142.47518390934286,142.47518390934286,142.47518390934286
7d0aedfb3,494.4083054984482,494.4083054984482,494.4083054984482,494.4083054984482
7d0fcdd6d,240.20382376416666,240.20382376416666,240.20382376416666,240.20382376416666
7d1030b42,981.3148545815972,1024.9233829124653,981.3148545815972,1068.5319112433335
7d11f10b1,135.30708453065893,299.9956235876985,135.30708453065893,469.1434506891009
7d18ee078,491.32294882395735,1100.7463414096735,491.32294882395735,1710.1697339953898
7d19330cb,410.65356982437504,410.65356982437504,410.65356982437504,410.65356982437504
7d1d0d496,114.34665605826389,149.67242853562496,114.34665605826389,214.76857042993052
7d1d7a4f6,593.3964481760298,648.3939307097446,292.90907318403737,1503.5572259956712
7d1ff4264,478.1979686559272,257.4128238781112,70.36289708048503,478.1979686559272
7d25ac957,6519.949630153055,6484.976674071528,6450.00371799,6519.949630153055
7d25e2e3b,10769.99347606777,10769.99347606777,10769.99347606777,10769.99347606777
7d2811dc5,2672.9152520350194,2672.9152520350194,2672.9152520350194,2672.9152520350194
7d2e1dd01,262.64553291083337,262.64553291083337,262.64553291083337,262.64553291083337
7d2e6ed97,353.558232586877,857.314127187326,140.2784841080282,2002.7848945986493
7d2fe6bb6,643.5179390465971,643.5179390465971,643.5179390465971,643.5179390465971
7d3448f9e,294.05547354416655,294.05547354416655,294.05547354416655,294.05547354416655
7d3dd49c5,962.217544074033,890.8357930954168,689.3307891834644,1020.9590460287529
7d4f585b5,1507.7669003957008,538.5712237761124,109.94612345196762,1507.7669003957008
7d4fceffc,768.5415029160417,1468.1544713438195,768.5415029160417,2167.7674397715973
7d52177d6,969.0597362565519,1064.7437575553681,957.6587288485157,1422.3197771588427
7d526090e,1459.8509427967128,1438.4815882279174,1417.112233659122,1459.8509427967128
7d6298b6e,248.4614533906173,616.006315742174,95.03633294617283,1830.7889545159435
7d6847fba,8839.59975508244,8839.59975508244,8839.59975508244,8839.59975508244
7d6cd8ac7,1279.5934953698345,1279.5934953698345,1279.5934953698345,1279.5934953698345
7d6d03de2,236.14923916601953,267.9391101167442,236.14923916601953,299.72898106746885
7d73574ed,368.81058065539315,536.6689378036091,368.81058065539315,872.3856521000409
7d7a39d71,96.3384202975,137.78621392981483,96.3384202975,199.6165974930556
7d7b5bf2f,424.10846738629544,746.586825404054,424.10846738629544,1103.823954540846
7d7e57f81,199.6306322812012,237.73178895589476,199.6306322812012,275.8329456305883
7d7eef3d3,3201.6986799995066,2018.3662104032408,835.5812102211111,3201.6986799995066
7d7fddaed,260.7810712708894,122.83321974566417,50.14187278986781,260.7810712708894
7d835cf7c,60.75486682264964,328.0430023943237,60.75486682264964,731.3055150483901
7d86df9b0,344.50425861571927,285.9932724886477,192.88030553626547,344.50425861571927
7d8ffca23,448.45434457931077,685.7551970813101,398.8951064726038,1326.0882880740544
7d930d08c,63.022381230833325,93.33031435612104,41.38822703604167,193.99753299555562
7d967671a,45.93602387605381,118.42166407387536,45.93602387605381,167.47391490543774
7d9d04836,150.9296610498918,1032.6534960537329,81.4423952498071,2223.0518300404447
7da9d50b1,773.0918150334466,714.8784361301384,656.6650572268303,773.0918150334466
7dac377c6,477.8161608976952,477.8161608976952,477.8161608976952,477.8161608976952
7daf7af9c,128.10293009333336,136.84517748840278,100.48201611083334,181.95058626104165
7db48c47a,1850.4754939938057,2297.0541229083715,1850.4754939938057,2643.915157589354
7dc33902f,319.08629533178015,319.08629533178015,319.08629533178015,319.08629533178015
7dcbe3383,594.9653695343311,1506.4379210062364,301.610105994659,4117.149426915104
7dcd7351d,1245.8457240966984,539.2885785882947,318.4374868481844,1245.8457240966984
7dd6704a1,411.4718022033268,303.13098302788586,194.79016385244492,411.4718022033268
7dd780fe8,1133.4500202244888,620.378087203936,285.6731287393332,1133.4500202244888
7ddc32b12,1623.7595259262087,1623.7595259262087,1623.7595259262087,1623.7595259262087
7ddf00d90,1793.0273108404515,4255.940424378004,1793.0273108404515,6718.8535379155555
7de2f688b,913.5684212254318,1376.9609727678717,791.1058340726541,2277.1976115450057
7df257784,1119.8166998799643,1990.1801987617455,215.7117275115543,4144.173970289009
7df56218d,1177.8576807691509,1817.8663741785008,583.1361919667354,5326.379748028553
7dfa1e78c,967.8316903415973,674.1380457969676,447.26065713826387,967.8316903415973
7dfa4e393,761.5003885754243,1073.2905856955401,761.5003885754243,1385.080782815656
7e0f474bc,508.1704500099276,553.8255993862701,192.85477224978226,1106.475084819809
7e19f2890,207.54625832159724,292.4798868901389,207.54625832159724,383.9219865665973
7e1a6a1f0,262.50870675582985,197.4850899563404,61.898223635821864,268.04833947736944
7e1af1787,210.0219926652551,265.0542872570412,109.70857407138652,603.5276649756443
7e250a5f1,408.9024446397814,454.5369612823722,237.22298167662257,1061.3158090299332
7e29d5a9d,1043.8347951830617,1043.8347951830617,1043.8347951830617,1043.8347951830617
7e2ce5b3e,3629.111259081598,3720.092523560046,2914.9460310110417,4350.576871819723
7e3607e1f,1973.2593712155856,1973.2593712155856,1973.2593712155856,1973.2593712155856
7e3680561,1134.8134903511282,1134.8134903511282,1134.8134903511282,1134.8134903511282
7e3c6f81d,620.0267484374999,620.0267484374999,620.0267484374999,620.0267484374999
7e3d0e3f0,4137.241914366041,3694.1377885571796,1451.147725083276,5494.023726222223
7e3f52620,412.4168649329775,280.41108850877845,148.40531208457946,412.4168649329775
7e43a342a,450.44475941838124,355.81737052912484,153.56164366099657,450.44475941838124
7e43ebd6c,69.0895880023566,187.64349729078117,69.0895880023566,246.92045193499345
7e48ad81b,541.7973105226285,508.2202528978567,237.14804439273416,786.5703450059256
7e4ac998c,778.9216008209019,464.536321241373,150.15104166184412,778.9216008209019
7e5d4e317,3035.5592396360416,628.3435113416666,177.831051234375,3035.5592396360416
7e6385ded,597.2544505681782,413.5173619230002,229.78027327782223,597.2544505681782
7e681c7eb,164.86364130848955,329.8039000723519,158.92624221911433,499.1217435431585
7e69c99bc,1193.837058919722,481.8784758583159,160.2748639441666,1193.837058919722
7e6d7cbb3,45.37099295121093,45.37099295121093,45.37099295121093,45.37099295121093
7e704dadb,1617.2716048249308,899.1635106183974,360.88376202475365,1617.2716048249308
7e8101664,421.751857183413,452.1765962213569,230.46449148315747,704.3134399975
7e87938c3,492.7755138888889,590.3995588680555,492.7755138888889,665.7891211997222
7e8bab7a5,123.56100794882184,319.1347599432983,123.56100794882184,542.5599624000643
7e8c5d816,297.2654276590878,496.78314559987285,180.11185102285282,989.7420473414105
7e9308e0e,198.3598640621986,173.64427257210738,51.420871784443584,390.9497033417125
7ea357093,2670.194908432133,2252.105644203225,1871.4765865145625,2670.194908432133
7ea900f4d,200.63987343749997,200.63987343749997,200.63987343749997,200.63987343749997
7ead795bb,169.25322164361762,500.52900632048704,169.25322164361762,831.8047909973565
7eae805cd,668.790013863135,654.9381772303495,153.84377896490093,1478.3553325455193
7ebdfc3b7,4170.413447911844,3788.7891782584384,3407.1649086050334,4170.413447911844
7ec0f1e9e,718.7186802980054,362.33639061809015,78.10852047383997,718.7186802980054
7ec0fc838,2119.5663295166873,939.73769423858,305.0729451623437,2119.5663295166873
7ec261d88,264.5557776406036,665.167082067766,264.5557776406036,1040.1539435744307
7ec72b62f,800.3104624128931,800.3104624128931,800.3104624128931,800.3104624128931
7ecaa8636,1448.0238410308334,1448.0238410308334,1448.0238410308334,1448.0238410308334
7ecd54695,339.4369702869136,539.2065226979506,140.353272194375,1254.0974499863894
7ed037049,62.62924676659722,166.67542934100692,47.37341278222222,284.5358332708333
7ed1216f9,268.02952382221906,419.5052891562402,235.7626777354915,762.8447499086304
7ed14130d,74.356665469029,165.23200269762535,74.356665469029,256.1073399262217
7ed3e206a,667.632068441358,295.9000836611883,70.15181371972223,667.632068441358
7ed568ab9,879.86811554321,879.86811554321,879.86811554321,879.86811554321
7edefab1a,422.7037739119099,405.97607857772056,178.30320828512987,764.210201733841
7ee058c3d,131.30160706555557,232.41415498572673,86.56077398326391,584.2653823509947
7ee6fe581,1646.809983074375,1880.094969997719,1646.809983074375,2113.3799569210632
7ef23b94f,427.9733262597522,427.9733262597522,427.9733262597522,427.9733262597522
7ef8c54ee,1463.9754405869905,1231.291456278876,852.7222867030065,1463.9754405869905
7efb36b65,251.98119716659724,243.32222205285714,49.20702773222221,410.2761859465973
7efce4735,1905.2687212283224,1905.2687212283224,1905.2687212283224,1905.2687212283224
